[2025-07-09 20:52:12] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
[2025-07-09 20:52:12] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
[2025-07-09 20:52:13] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
[2025-07-09 20:52:13] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
[2025-07-09 20:52:13] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
[2025-07-09 20:52:13] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
[2025-07-09 20:52:13] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
[2025-07-09 20:52:13] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
[2025-07-09 20:52:13] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
[2025-07-09 20:52:13] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
[2025-07-09 20:52:13] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
[2025-07-09 20:52:13] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
[2025-07-09 20:52:14] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
[2025-07-09 20:52:14] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
[2025-07-09 20:52:14] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
[2025-07-09 20:52:14] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: noactive
[2025-07-09 20:52:14] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: noactive
[2025-07-09 20:52:14] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: noactive
[2025-07-09 20:52:14] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: noactive
[2025-07-09 20:52:14] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: noactive
[2025-07-09 20:52:14] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: noactive
[2025-07-09 20:52:15] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: noactive
[2025-07-09 20:52:15] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: noactive
[2025-07-09 20:52:15] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: noactive
[2025-07-09 20:52:15] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: noactive
[2025-07-09 20:52:15] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: noactive
[2025-07-09 20:52:15] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: noactive
[2025-07-09 20:52:15] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: noactive
[2025-07-09 20:52:15] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: noactive
[2025-07-09 20:52:16] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: noactive
[2025-07-09 20:52:16] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: noactive
[2025-07-09 20:52:16] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
[2025-07-09 20:52:16] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
[2025-07-09 20:52:17] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
[2025-07-09 20:52:22] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
[2025-07-09 20:52:26] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
[2025-07-09 20:53:04] Deleted Log - Owner: fdasf | Car: None | Unit: None | Tag: 1 | Status: successful
[2025-07-09 20:53:09] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
[2025-07-09 20:53:15] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
[2025-07-09 20:53:17] Deleted Log - Owner: fdasf | Car: None | Unit: None | Tag: 1 | Status: successful
[2025-07-09 20:53:22] Deleted Log - Owner: fdasf | Car: None | Unit: None | Tag: 1 | Status: successful
[2025-07-09 20:53:26] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
[2025-07-09 20:53:30] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
[2025-07-09 20:53:33] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
[2025-07-09 20:53:38] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
[2025-07-09 20:53:39] Deleted Log - Owner: fdasf | Car: None | Unit: None | Tag: 1 | Status: successful
[2025-07-09 20:53:47] Deleted Log - Owner: fdasf | Car: None | Unit: None | Tag: 1 | Status: successful
[2025-07-09 20:54:21] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
[2025-07-09 20:54:27] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
[2025-07-09 20:54:30] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
[2025-07-09 20:54:37] Deleted Log - Owner: fdasf | Car: None | Unit: None | Tag: 1 | Status: successful
[2025-07-09 20:54:52] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
[2025-07-09 20:54:55] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
[2025-07-09 20:55:02] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
[2025-07-09 20:55:09] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
[2025-07-09 20:55:12] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
[2025-07-09 20:55:29] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
[2025-07-09 20:55:35] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
[2025-07-09 20:55:44] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
[2025-07-09 20:55:49] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
[2025-07-09 20:55:53] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
[2025-07-09 20:56:18] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
[2025-07-09 20:56:25] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
[2025-07-09 20:56:37] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
[2025-07-09 20:56:46] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
[2025-07-09 20:56:47] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
[2025-07-09 20:56:50] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
[2025-07-09 20:56:54] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
[2025-07-09 20:57:17] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
[2025-07-09 20:57:39] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
[2025-07-09 20:57:51] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
[2025-07-09 20:57:56] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
[2025-07-09 20:57:59] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
[2025-07-09 20:58:02] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: traffic
[2025-07-09 20:58:09] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
[2025-07-09 20:58:11] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: traffic
[2025-07-09 20:58:44] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
[2025-07-09 20:59:00] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
[2025-07-09 21:00:45] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
UID: 02e2004106220302 | Rule: چپ | Door: 211
 log time : 2025-07-09 08:27:20.149305+00:00
[2025-07-09 21:00:52] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
UID: 02e2004106220302 | Rule: چپ | Door: 211
 log time : 2025-07-09 08:27:52.271272+00:00
[2025-07-09 21:00:55] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
UID: 02e2004106220302 | Rule: چپ | Door: 211
 log time : 2025-07-09 08:28:42.203249+00:00
[2025-07-09 21:00:58] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
UID: 02e2004106220302 | Rule: چپ | Door: 211
 log time : 2025-07-09 08:29:05.675928+00:00
[2025-07-09 21:01:01] Deleted Log - Owner: dfsadsf | Car: ارس-۷۴۵۶۷ | Unit: 25 | Tag: 3 | Status: successful
UID: 02e2004106220302 | Rule: چپ | Door: 211
 log time : 2025-07-09 08:29:23.216200+00:00
[2025-07-09 21:01:03] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
UID: 02300833b2ddd901 | Rule: همکف | Door: همکف خروج
 log time : 2025-07-09 17:26:37.413186+00:00
[2025-07-09 21:01:11] Deleted Log - Owner: fdasf | Car: None | Unit: None | Tag: 1 | Status: successful
UID: 02e200420a2e4060 | Rule: همکف | Door: همکف خروج
 log time : 2025-07-09 17:26:46.259848+00:00
[2025-07-09 21:01:36] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
UID: 02300833b2ddd901 | Rule: همکف | Door: همکف ورود
 log time : 2025-07-09 17:26:46.927723+00:00
[2025-07-09 21:01:56] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
UID: 02300833b2ddd901 | Rule: همکف | Door: همکف ورود
 log time : 2025-07-09 17:26:50.786574+00:00
[2025-07-09 21:02:04] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
UID: 02300833b2ddd901 | Rule: همکف | Door: همکف خروج
 log time : 2025-07-09 17:26:54.588654+00:00
[2025-07-09 21:02:08] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
UID: 02300833b2ddd901 | Rule: همکف | Door: همکف ورود
 log time : 2025-07-09 17:27:17.344097+00:00
[2025-07-09 21:02:13] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
UID: 02300833b2ddd901 | Rule: همکف | Door: همکف ورود
 log time : 2025-07-09 17:27:39.190093+00:00
[2025-07-09 21:02:27] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
UID: 02300833b2ddd901 | Rule: همکف | Door: همکف ورود
 log time : 2025-07-09 17:27:51.617989+00:00
[2025-07-09 21:02:51] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
UID: 02300833b2ddd901 | Rule: همکف | Door: همکف خروج
 log time : 2025-07-09 17:27:56.533187+00:00
[2025-07-09 21:03:13] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
UID: 02300833b2ddd901 | Rule: همکف | Door: همکف خروج
 log time : 2025-07-09 17:27:58.946353+00:00
[2025-07-09 21:03:34] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
UID: 02300833b2ddd901 | Rule: همکف | Door: همکف ورود
 log time : 2025-07-09 17:28:02.590198+00:00
[2025-07-09 21:03:37] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
UID: 02300833b2ddd901 | Rule: همکف | Door: همکف خروج
 log time : 2025-07-09 17:28:09.012413+00:00
[2025-07-09 21:03:43] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
UID: 02300833b2ddd901 | Rule: همکف | Door: همکف ورود
 log time : 2025-07-09 17:28:11.832566+00:00
[2025-07-09 21:04:33] Deleted Log - Owner: fdasf | Car: None | Unit: None | Tag: 1 | Status: successful
UID: 02e200420a2e4060 | Rule: همکف | Door: همکف خروج
 log time : 2025-07-09 17:28:44.733994+00:00
[2025-07-09 21:04:37] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
UID: 02300833b2ddd901 | Rule: همکف | Door: همکف خروج
 log time : 2025-07-09 17:29:00.396184+00:00
[2025-07-09 21:04:42] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
UID: 02300833b2ddd901 | Rule: همکف | Door: همکف ورود
 log time : 2025-07-09 17:30:44.925775+00:00
[2025-07-09 21:04:46] Deleted Log - Owner: یییی | Car: None | Unit: None | Tag: 2 | Status: successful
UID: 02300833b2ddd901 | Rule: همکف | Door: همکف ورود
 log time : 2025-07-09 17:30:52.650981+00:00
